,sub-vol dist,water (rigid),water (flexible),dE (rigid),dE (flexible),dTStot (rigid),dTStot (flexible),dA (rigid),dA (flexible),dEsw (rigid),dEsw (flexible),dEww (rigid),dEww (flexible),dTStrans (rigid),dTStrans (flexible),dTSorient (rigid),dTSorient (flexible),Nsw (rigid),Nsw (flexible),Nww (rigid),Nww (flexible),E/water (rigid),E/water (flexible),dTS/water (rigid),dTS/water (flexible),A/water (rigid),A/water (flexible),Esw/water (rigid),Esw/water (flexible),Eww/water (rigid),Eww/water (flexible),dTStrans/water (rigid),dTStrans/water (flexible),dTSorient/water (rigid),dTSorient/water (flexible),Nsw/water (rigid),Nsw/water (flexible),Nww/water (rigid),Nww/water (flexible)
0,3.0,0.0359952514229305,0.0358688409347166,0.0574302511747945,0.0877141335176378,0.0988697757153314,0.284275430392779,0.06853484857173,0.265971068386676,0.1689830335418324,1.4281723022800863,0.2051499284060312,1.425306212878044,1.7176007187553075,1.2086239829967795,2.846415423941137,2.382207624247937,0.0187591810855376,0.1341344661151639,0.1328438857032946,0.1893781942799919,0.0029411679227819,0.0049585154028195,0.0045427655398446,0.014180378168441,0.0033935600775587,0.0138452157801893,0.0051716021453704,0.0758415896375464,0.0080270149339588,0.0761712410871059,0.0851578194809496,0.0641785826327599,0.1412019846487647,0.1264386777008918,0.0009309773090682,0.0069753584137304,0.0025931098607656,0.0087927171568292
1,3.5,0.0393294001829422,0.0725914197322937,0.0571254034449648,0.1411956045703973,0.0999475449923608,0.2415885260494593,0.0708796195584465,0.2553337163767251,0.2001413855721736,1.9348554451818896,0.2192119390424495,1.8618952941156488,1.8751777408555168,1.4059479879493233,3.14623679268086,2.753052507439469,0.0175785913827019,0.1797308139099969,0.1456454315066214,0.1393600911308547,0.0025671908285127,0.0065773284850309,0.0039423977475643,0.0122298814385095,0.0031439177390636,0.0147045486159897,0.0038564880396547,0.0745438713107925,0.0058163965433934,0.0718954394850605,0.0812078236686589,0.0644442976530895,0.1363078151418692,0.1261972265939311,0.0007057797106746,0.0064647602430407,0.0024516257361187,0.0078721423386521
2,4.0,0.0418590342697969,0.1112926006918249,0.0583602644677866,0.1437455189518963,0.1214141974811842,0.1995331713494018,0.0972114536397336,0.2421337762993838,0.1730731420527191,2.2313373547325805,0.1953079183462625,2.1389331421806412,2.2762740370106473,1.5795067083012817,3.7628318625961414,3.0985464158406195,0.0142592678195622,0.1984941383737818,0.1579092040343125,0.1562521479852355,0.0021997158907458,0.0054202167853322,0.0037911698392448,0.0111217410957098,0.0031157613435563,0.0141489619760603,0.0029377925386248,0.066204789998534,0.005033512689961,0.0634185144003705,0.0837148844292339,0.0631499901029287,0.1384293699644335,0.1239062971311386,0.0006683702192647,0.0052334710040278,0.0024442215018283,0.0064230055270099
3,4.5,0.0448662317338994,0.0934839725567969,0.0564491474692045,0.0788865086691,0.1376240722039562,0.327492481927066,0.1017465785665546,0.3343634406880489,0.1920851048363719,1.838660172644407,0.1992624996079305,1.7957336218451223,2.6429433756739376,1.830859861492681,4.334037306204085,3.5654189333968884,0.0166559861611371,0.1236139018021438,0.1751930020541607,0.1831664031693586,0.0018401766219577,0.00231314180283,0.003564999123422,0.0127906887519789,0.0029964562402943,0.0134173861090749,0.004647630444646,0.0489401867078579,0.006053550094779,0.0482135532682461,0.0834429221084688,0.0627301101445709,0.1368640612067317,0.1221619161195501,0.0007470776398741,0.0025359909305831,0.0024374679485072,0.0041449329005425
4,5.0,0.0394273382312322,0.0780118180149651,0.0489906942694222,0.0854154589345511,0.1265838908589863,0.5413391898338779,0.0921342430912642,0.4891859379366905,0.1791484196134563,1.396217382956089,0.166400159630333,1.3880547902100266,3.207593845208391,2.269577163906308,5.092819128735945,4.238393707723334,0.0170645465805568,0.0759997162823648,0.1700918520241348,0.1715520015002747,0.0012884098726724,0.0023260414334227,0.0034075284298153,0.0152718286396881,0.0030669610365961,0.0139064002800869,0.0055386708694415,0.0338804585085562,0.0059532947810433,0.0340703752364132,0.0854810167157012,0.0652143329242122,0.1357323118080216,0.1217583640607494,0.0008325412902673,0.0013894130955191,0.0021746767001097,0.0025471491416876
5,5.5,0.0498697553633466,0.0812771752631084,0.0404088383741725,0.1741097224992044,0.1262435815200122,0.722842893524417,0.1265542589909572,0.6212012600347417,0.1626990487641215,0.6977647123135404,0.1316277154278299,0.7845746270870304,3.758167353374348,2.5700955950849376,5.816629906502993,4.832446819947945,0.0078204359693047,0.1428569279909101,0.1683924819246669,0.2244180056278903,0.0009192388155425,0.0043373919294894,0.0029349989352638,0.0161878426604658,0.0028667272280425,0.013683521111176,0.0042887206717155,0.0224220141546204,0.0035253324311332,0.0236723203340949,0.0861934923587622,0.06363851526395,0.1334060314181858,0.1197401666108745,0.0005236590016413,0.0030911921244076,0.0014057915919509,0.0025862617810268
6,6.0,0.0590634510505433,0.0649622426394753,0.0797346174428021,0.157772811345935,0.1938673837962459,0.7283839070632663,0.2239614486217437,0.6018993162273903,0.2211675693902715,0.9680408372067748,0.2156581420182201,1.0769360737179317,4.281387332041888,2.8888290465775235,6.487275639993264,5.46334281574191,0.0240630519417217,0.1144158123905958,0.1742636342406238,0.2499840107386874,0.0016264897017809,0.0033801580954151,0.0032243216340805,0.0147047770724346,0.0035296954542848,0.0119889206665986,0.003981990708176,0.0255890357379875,0.0026597403538692,0.0271905544261238,0.0862645667047021,0.0619350718494779,0.1307019916642436,0.1171896246474063,0.0004505205322735,0.0025417759539345,0.0010157355709042,0.0027320722446524
7,6.5,0.0657525510436672,0.0445409713073246,0.0960540375257594,0.2692553443643228,0.2397438672312592,0.6639151150561339,0.2825075286607431,0.4065189177255468,0.2916943163977519,1.4643952676787753,0.3037425204840468,1.6500079686834035,4.669764954547365,3.1674358441835495,7.05532959125405,6.074524233234237,0.036735020331422,0.0766659668219863,0.179201851971457,0.2191116963303178,0.0017411831465986,0.0051347316142132,0.0033582687131913,0.0127603083328734,0.0039066249820016,0.00778753009625,0.0039731127595375,0.0273822564583344,0.0030725345807655,0.0303714581268334,0.0841361471069361,0.0594245635238492,0.1271464577514843,0.1139713855261486,0.0003791437722025,0.0019348772570889,0.0009462921060645,0.0026529464751479
8,7.0,0.0563297712138076,0.0887069217634673,0.091375981526876,0.3497942127165628,0.2147833967046795,0.7162046333800147,0.2354214677976489,0.3756093291240248,0.2628635800538915,1.3882384240017946,0.2421928299413498,1.6266097346167532,5.0733944896587735,3.326999306585253,7.652787949405679,6.5573133031386215,0.0277501661031063,0.0947184809052596,0.1651244166340945,0.3600838496100591,0.001466714014387,0.0057131837665172,0.0029963258751344,0.0113831770060032,0.0031554268728654,0.0057024528713527,0.0038323458873123,0.0281917651983694,0.00282057175055,0.0314168446060389,0.0819524595421028,0.0554217466343311,0.1236098821646149,0.1093005775373579,0.0002654595072699,0.0019522423005354,0.0009697776807082,0.0028089143810376
9,7.5,0.0532207724953326,0.1493274882598674,0.1008190737162368,0.3702285763552024,0.1869252039586972,0.7661112370276284,0.2035726498083662,0.4112612323694022,0.2332376319738096,1.2632914722066289,0.1993795015165762,1.5281700367596514,5.433800186365892,3.572828094250932,8.226749969400126,7.157061990762603,0.0151269213655655,0.1063363178787002,0.1430913492100424,0.5192370930027971,0.0014681514737928,0.005192903811934,0.0024880652624076,0.0100200658056721,0.0023754933698076,0.0048957092182848,0.0042850576133815,0.0281307882932562,0.0031502728056471,0.0309855687175497,0.0785428585232292,0.052446226925776,0.1189098503068606,0.1051125728386,0.0001634587103827,0.0017325468969121,0.0009384162189562,0.002830304753909
