,sub-vol dist,water (rigid),water (flexible),dE (rigid),dE (flexible),dTStot (rigid),dTStot (flexible),dA (rigid),dA (flexible),dEsw (rigid),dEsw (flexible),dEww (rigid),dEww (flexible),dTStrans (rigid),dTStrans (flexible),dTSorient (rigid),dTSorient (flexible),Nsw (rigid),Nsw (flexible),Nww (rigid),Nww (flexible),E/water (rigid),E/water (flexible),dTS/water (rigid),dTS/water (flexible),A/water (rigid),A/water (flexible),Esw/water (rigid),Esw/water (flexible),Eww/water (rigid),Eww/water (flexible),dTStrans/water (rigid),dTStrans/water (flexible),dTSorient/water (rigid),dTSorient/water (flexible),Nsw/water (rigid),Nsw/water (flexible),Nww/water (rigid),Nww/water (flexible)
0,3.0,0.0653650554099818,0.0737183745751358,0.0591742593426398,0.2322988390522001,0.2806995288003707,0.2303121945723886,0.314307962782921,0.1614750304807217,0.3487184797583858,0.7161073456324463,0.390009312388819,0.934836158439005,1.3737963720835775,1.0925251681540338,2.0306753284483343,2.1402664124867146,0.0675610603454386,0.1059890914198249,0.1965825124947534,0.2591927721310915,0.0056830202137596,0.0239144699920361,0.0117562948563736,0.0230495932718996,0.0160292116150484,0.0119498627084165,0.0122004802671862,0.0831648316222069,0.0161873552117077,0.0942437630562362,0.1345754638437111,0.097971960274356,0.1987514571487465,0.1930983525305175,0.0020923596129728,0.0077478222746782,0.0075069134802526,0.0188225388497407
1,3.5,0.0693754684668866,0.0968901633294113,0.1231929755251897,0.2174045950957569,0.281818663804848,0.2098659729446395,0.367263650188798,0.2092373189108481,0.3283667621254457,0.9690213652185368,0.4288436186056069,1.1667754268576056,1.6075784105973652,1.1801223174183049,2.2990360746340524,2.281694820219994,0.0578110878205902,0.1330330991473551,0.2162551820188364,0.2939711688669486,0.0098733463805337,0.0232307278997021,0.0095350996324107,0.0224679772120233,0.0175349784359716,0.0133788078691638,0.0109540731579627,0.0902457365682723,0.0165517370689604,0.0978617998761519,0.1350628487964029,0.0967823226046471,0.1930229358133379,0.1884733585284668,0.0007127192645074,0.0086356365573129,0.0077960226237485,0.0199515154499601
2,4.0,0.0695211062825529,0.1292404227592898,0.1418585579679633,0.2169224414969555,0.2821192574958325,0.2461270038389734,0.3864609155124868,0.2553143026252149,0.3085108891919366,1.0969318717450054,0.4264273809806319,1.2691674605696264,1.688494213084176,1.311902184997037,2.4496485976704387,2.490207258738718,0.0494051664175922,0.1452492168653588,0.2215435707710788,0.4149496784249868,0.0103719197234648,0.0215899680117874,0.0091973076902972,0.0212522462048133,0.0179407009339099,0.0132093007006427,0.0097565602929515,0.1075191756153292,0.0156181935174974,0.109464997259398,0.1307381178874394,0.0963917616746887,0.1895581803826993,0.1844580046209705,0.0006731456008918,0.011636116996232,0.0074329818209114,0.021770550636123
3,4.5,0.0672414957448151,0.1468926537262841,0.130856110742869,0.2686183456597856,0.2748817251564751,0.3210920251267536,0.3751638933519598,0.2446956077839367,0.2901151172379677,0.990244325517067,0.4002270090211312,1.1875041286770316,1.905913288090188,1.5892781284497528,2.75249497229786,2.898035431670695,0.0468474852580156,0.1199521330312637,0.2213920543261436,0.515338513139664,0.0087483212675348,0.020476125579562,0.008428624961997,0.0205582518408059,0.0163504969343442,0.0103287826000936,0.0103698104490872,0.1041258035683277,0.0146084468288042,0.1062839203207616,0.1322495108686606,0.1017145661581958,0.1908947501242504,0.1866354534915592,0.0014217067208112,0.0118803146002115,0.0069123530725795,0.0215092240387699
4,5.0,0.0715052303593934,0.1566618467232847,0.1319979610401236,0.2435228749522312,0.2938207619451007,0.3372832006174484,0.3919989291678611,0.2947590435423484,0.323077462654082,1.0699939160895964,0.4267975945559557,1.2443876703900374,2.2075283526194514,1.7868211552432998,3.068279127486408,3.1990089716533707,0.054408937684906,0.1270099602393446,0.2365989443525684,0.5095129198251501,0.0078711498524675,0.0182361934076164,0.0080215335192218,0.0192507264473318,0.0149874947873218,0.010844951302334,0.0089104836428781,0.0950686355679412,0.0125238771951819,0.0951093408596128,0.1369036448336932,0.1038669303423857,0.190235434314299,0.1869517263058835,0.0012053915339009,0.0105637573216162,0.0067727740808327,0.0187923646396614
5,5.5,0.074020313934757,0.1854479745103731,0.1359041177402288,0.2727762498825732,0.3029923250265584,0.4851493734150335,0.4088748769489262,0.4415904272838688,0.3584723391961359,0.8714305229047266,0.4686662903588749,1.033560171809072,2.3739708023372996,1.8531679188267725,3.2667058908507127,3.3223872192624913,0.0641486749668301,0.1007600948726727,0.2343386931878734,0.5186681067889178,0.007472951224249,0.0190107535358278,0.0077849614642592,0.0197530535614117,0.0144528273618001,0.0142757442888277,0.0074190948740395,0.0893751669578859,0.0113690575137079,0.0861405056796744,0.1373040535636147,0.1028149878118457,0.1888844322595167,0.185324011446844,0.0011261105629555,0.0072776520080311,0.0061181594454541,0.0142341304177669
6,6.0,0.078368244326066,0.1881757369289411,0.1354097318096081,0.2572649959186054,0.3049796853480561,0.5108855755634037,0.4169971558281302,0.4811174031616402,0.3875133465443481,0.8280823172962636,0.5053469740868632,1.0058161259488492,2.6128778890239017,1.9303783538014,3.5694119134345863,3.477043091040144,0.0657797116803498,0.113243642205644,0.2448874473610262,0.5063364794963423,0.0068268770312638,0.0175712122518624,0.006913664006878,0.0188759271295477,0.013166927080758,0.0144164565254433,0.0079381495797194,0.0812348832091239,0.0112130713343845,0.0777403450596921,0.1389207260454681,0.1018769171598748,0.1897558904718111,0.1843592124596707,0.0006828250141873,0.006182472705156,0.0057295696827946,0.0124286463462437
7,6.5,0.085227464030088,0.1971442440670027,0.1181186446703059,0.2438448456498517,0.3255045687467381,0.5560052706753336,0.4200088501671722,0.5191877157818259,0.415788370147602,0.7754903287598113,0.515759193295426,0.98308367483076,2.802571297781736,2.068841180714158,3.8035241765696712,3.751204316246317,0.0673601189503105,0.1096486120523193,0.268296741034997,0.5495069574172836,0.0054796213372821,0.0154910205845193,0.0068109287178768,0.0176086271469413,0.0116347002539818,0.0132632186421697,0.0084251854578995,0.0802649470114445,0.010531878690433,0.0773549964045631,0.1387952870912769,0.1016352485607232,0.1883120560897522,0.1850529902994004,0.0010466464302714,0.0068903465079776,0.0058387712748488,0.0126202713916936
8,7.0,0.0795233249980783,0.2100403633084605,0.0766883659282814,0.2638328128285034,0.3139721193832324,0.5957080674447437,0.374126160205351,0.608466743647506,0.4009249267319272,0.8927408529179925,0.4631230119727912,1.1399605174083882,3.2794359451055,2.384845594471213,4.3454888610510505,4.2886529452286934,0.0698541784720139,0.1303158105095081,0.2666786104096086,0.5599595346708096,0.00307174624603,0.0152507786686449,0.0059639018268244,0.0168079361835413,0.0086208595134127,0.0144346101003802,0.0059957276455821,0.0732916807608476,0.0070527920003357,0.0701664215900313,0.1414563603200648,0.1019643565173634,0.1874172229779056,0.1840245648514078,0.0005711829829397,0.0064305909526263,0.0055229634255533,0.01122076757624
9,7.5,0.0554495195538244,0.2117845703037646,0.0589973145575287,0.322390204905096,0.2382128814212201,0.628105546042023,0.2499081306200324,0.7175114990367752,0.316945548113156,0.9300755681663728,0.3346351866211896,1.2258009857716503,4.013277783647521,2.7199231164536166,5.180380900563081,4.905484611490362,0.0637323799179036,0.1585779318466159,0.2380745445233491,0.5103774722876694,0.0021726999332627,0.0157013932502819,0.004548265466087,0.0169201941108842,0.0055172881699253,0.0172787079956807,0.0050193376057006,0.0593789353958961,0.0071509942490538,0.0560304311847589,0.1446066966594217,0.1000322010654568,0.1866513440046709,0.1810450375597188,0.0008681877677092,0.0046076532801416,0.005166886756065,0.0087696208583952
10,8.0,0.064201911721926,0.1740838896193443,0.0763137796780503,0.3165813136067886,0.2320312734848483,0.5951250519848734,0.2722077133711489,0.6577714976532497,0.3371454387575216,0.7558011555420837,0.3864189911465924,0.9901608092249484,4.441058640551682,2.992110710255388,5.735644759673384,5.44459339797289,0.066120080157241,0.1126444045436788,0.2519611899678199,0.4565974943809914,0.0024148951840606,0.0128941120283639,0.0035303151417402,0.0160190267728723,0.0052993513754043,0.0158753936959056,0.0053811011884186,0.0513815674026202,0.0076110528181059,0.048181200950163,0.1431875447402811,0.098076784332481,0.1849328945016272,0.1788863863427008,0.0011291589790636,0.0040520635175179,0.0045876702965666,0.0075706980358484
11,8.5,0.0546272653992494,0.1457132586623465,0.1065383051711918,0.3280967292583088,0.2242081440871403,0.6002012803010341,0.3007686036951813,0.6832000169240339,0.3455297732739525,0.6876026287035256,0.4347796688769522,0.81919583357705,4.925817155467711,3.4054549273958985,6.405294750081276,6.140972206697,0.0714345635879439,0.0842606966503355,0.221540618454044,0.4112040088265187,0.0028970620894276,0.0112152518919548,0.0032301315762674,0.0150312331080985,0.0054538976888095,0.0157620787017448,0.0046374831536083,0.0438669490476599,0.0070366007418356,0.0395977173426701,0.1413291481789938,0.0977278907221474,0.1837996803588079,0.1764980594794175,0.001073181601594,0.0041839537222584,0.0036613692793816,0.0062501374984875
12,9.0,0.0458831464156496,0.1031148540463496,0.1105134119405875,0.2820102023309619,0.2104919060201577,0.6197725550554823,0.2811200508123698,0.613328345357322,0.3308898277750499,0.7639395120852185,0.4143917023406102,0.7796378393002432,5.433292745179368,3.8687675573915,7.10340008777135,6.933822753187812,0.0666876054357178,0.0583289111419023,0.196068034668453,0.337321087763571,0.0027062427829001,0.0081030376248663,0.0027450808275895,0.0140169094311121,0.004514334807034,0.0129397341066191,0.0029936390898035,0.0369407866558091,0.005314426121417,0.0336479266634663,0.139391649229787,0.0975597509221912,0.1822625042864,0.1749812364940881,0.0008444672877027,0.0033309861527781,0.0032200543473674,0.0048816461106885
13,9.5,0.0496663288229557,0.1038503279965945,0.0967908077699013,0.2996346950350543,0.210178317149986,0.7298470503297245,0.2731578123882791,0.6181738189771131,0.3110581424247722,0.755392540752825,0.3875989202368241,0.7215208939932017,6.081702615071601,4.3240127033311015,7.981979592798394,7.730782597903656,0.0631028067422518,0.0769826065988289,0.2104172473176787,0.3023505446910924,0.0021014875683668,0.0069772845720954,0.0022858258901324,0.0135598903019161,0.0038004933890217,0.0108004918869467,0.0023076977163398,0.0303542624683915,0.0043249819363785,0.0280207735439262,0.1371904988282716,0.0954975915926679,0.180039722613511,0.1707982453803317,0.0007390872749547,0.0020622727147494,0.002854245740997,0.003612910876288
14,10.0,0.0397427568086311,0.1199153158222504,0.0964533136742848,0.2956163307396935,0.1807077803388681,0.7435055917745341,0.228708483595931,0.6433754230618384,0.2708371858700299,0.7212217715446486,0.3314622496887897,0.69096600133436,6.82240221301119,4.7603845374638585,8.947319941293873,8.498607153932635,0.0649036352988023,0.1076307830908511,0.1933363083463619,0.3435360506919171,0.0018699515368053,0.0061128323018057,0.0019301878146957,0.012200358601287,0.0031840177056668,0.0099591274090656,0.0022886609076051,0.0285792101010506,0.0041253787704887,0.0264272202236633,0.1336384833000958,0.0929752554446611,0.175247693904228,0.1660372717946184,0.0008820253681158,0.0020875748489575,0.0023590252224171,0.0035468295701936
