,sub-vol dist,water (rigid),water (flexible),dE (rigid),dE (flexible),dTStot (rigid),dTStot (flexible),dA (rigid),dA (flexible),dEsw (rigid),dEsw (flexible),dEww (rigid),dEww (flexible),dTStrans (rigid),dTStrans (flexible),dTSorient (rigid),dTSorient (flexible),Nsw (rigid),Nsw (flexible),Nww (rigid),Nww (flexible),E/water (rigid),E/water (flexible),dTS/water (rigid),dTS/water (flexible),A/water (rigid),A/water (flexible),Esw/water (rigid),Esw/water (flexible),Eww/water (rigid),Eww/water (flexible),dTStrans/water (rigid),dTStrans/water (flexible),dTSorient/water (rigid),dTSorient/water (flexible),Nsw/water (rigid),Nsw/water (flexible),Nww/water (rigid),Nww/water (flexible)
0,3.0,0.0508829708129356,0.0672285932472183,0.0596876073297464,0.5275198201252725,0.2228675089038342,0.5468944148268019,0.1704319768998766,0.2856756801317714,0.3837217161808158,2.0302831573991713,0.4211394044360476,1.6712153356539672,2.506136703148643,1.9846350995397113,3.915224105791232,3.5437064892381747,0.0184807458926853,0.227980104669245,0.1584525298591017,0.0655793650853683,0.0017583283965175,0.0160223037903415,0.0055090834083357,0.0155098758860282,0.0041639074197198,0.0073207325453124,0.0150441589578813,0.0559231322330035,0.016466571250567,0.0443774911272596,0.0785710456768268,0.0614457331716369,0.1227444117872581,0.1097666872279563,9.354143466934936e-05,0.0064480132599119,0.001711906831577,0.0033008521626998
1,3.5,0.0427675749692452,0.0418357558644505,0.0428315596260514,0.5637822900952104,0.2365136970003011,0.5235152939205783,0.1960961988890914,0.3088649166201142,0.4213702536072036,1.8125461491969697,0.443175249619155,1.50700842171668,2.927771996453745,2.367245277726571,4.5123661576328224,4.153489346431354,0.0153029153676677,0.1929075215614981,0.1467798580144755,0.0827265176273594,0.0010307764064045,0.0146042106513841,0.005156352271713,0.0139988838840815,0.0042137423983912,0.0072607140661233,0.0135868215101987,0.0470274969432777,0.0142826107119812,0.0381167122139357,0.0770184636954022,0.0611075217853743,0.1187049881797306,0.1072290218411042,7.395099728874878e-05,0.0049848520539731,0.0015268431484602,0.0029367020192725
2,4.0,0.0411649786681597,0.0793359037573784,0.0281548258518856,0.5451825588736308,0.2442562263663929,0.5859472578387505,0.2177862283295246,0.1613596100329953,0.4539298326490013,1.6573434350546512,0.4548804999323992,1.3013053568916908,3.2428776083403155,2.762744663856715,4.984385920241329,4.746718316518135,0.0161112295852926,0.1609120217696616,0.1344397588141255,0.2841409363656508,0.0005571972272008,0.011960057221853,0.0046113142107212,0.0136473669621652,0.0041035617151445,0.0050018121716032,0.0118483384911133,0.0416006159810164,0.0119710327457576,0.0343822719580891,0.0729968353338006,0.0596798646948868,0.1122036506480515,0.102478183653888,5.4486236794260374e-05,0.0041113220197401,0.0010807260291119,0.0022886609076051
3,4.5,0.0469726832185471,0.1060858997463849,0.0222598678960591,0.485001509501517,0.2522757865907884,0.6388923153982993,0.2324341099510778,0.1844995257446486,0.4308531144717423,1.65045341663094,0.4247469046017328,1.3342127249688285,3.5575529493415488,2.9715057803105065,5.45763098511158,5.140194453590739,0.0177807831661042,0.1441012247302227,0.143732290213437,0.3537445476611631,0.0003846670638355,0.0092054671255726,0.0041361780365453,0.0127252701346572,0.0038033702160058,0.0047414890857198,0.0092512499155519,0.0370219782696711,0.0091942492216601,0.0316283767960037,0.0689291212043211,0.0554193713312412,0.1057475731104501,0.0957721800354884,0.0001030776406404,0.0033390445864049,0.0008699856320652,0.0021193675353746
4,5.0,0.0428806556036638,0.080965428579117,0.0356836337660558,0.3886909874823443,0.2663499108315993,0.6752848893800294,0.2539405377617958,0.326654537508666,0.3509726384901668,2.1405270452040543,0.3568315645633791,1.9269538353966864,4.047942101722801,3.0447058263689453,6.047632116640259,5.398940366326526,0.0200819570759428,0.189647371373162,0.1294186345498591,0.2908176039203941,0.000522613624009,0.0065179559679395,0.0038900514135419,0.0121295094707082,0.0038074556793219,0.0063463941533758,0.0061895451165655,0.0387991039683908,0.006461085435126,0.0349152433580236,0.0666393031082258,0.0497234916814979,0.0995612939349424,0.0881389031585939,0.0001634587103827,0.0033637776383108,0.000641287766919,0.0027019668761847
5,5.5,0.0457796420366103,0.092026385482643,0.0452687392137222,0.325757326279855,0.2836254781838198,0.7779072707431155,0.2695401187671334,0.4782644992574715,0.2935532585835149,2.624810947805334,0.2907875448673863,2.440227143884355,4.510966923356761,3.2021414452675265,6.704840821365559,5.8160159973059535,0.0236828095620006,0.2277427317720592,0.1370769719901917,0.2115880785866683,0.0005877658972753,0.0047459686840518,0.0035211858797853,0.0117707463123626,0.003436272508111,0.0073830358762505,0.0044686407329298,0.0372661122871705,0.0046867499399905,0.0342658790745255,0.0635925150371488,0.0453409720892704,0.0945117147170127,0.0823515862020884,0.0002678035660703,0.003117566158079,0.0005836308764964,0.0029228624668294
6,6.0,0.048648745808603,0.1381186559629059,0.0468225039377434,0.2593637961435636,0.3032118844554107,0.8220883084407662,0.2735216124915892,0.6336438160552021,0.2503823560452111,2.712280178304775,0.2410502281683179,2.6262725446438355,5.002344749090171,3.4135248350788374,7.401328924075054,6.349648017427817,0.0257173184595517,0.2169944076900373,0.1345140629265208,0.2087913173931081,0.0005331217028034,0.0032727091224243,0.003181464874865,0.0107106474477503,0.002938829486377,0.0082599466553968,0.002680106107974,0.0309771488358757,0.0029367020192725,0.0297402163534495,0.060463005218067,0.0418793859643381,0.0894515301713727,0.0778789314818199,0.0002015564437074,0.0022595284353156,0.0004021426985536,0.0025535514484732
7,6.5,0.0441124327004297,0.0491579978233445,0.0799001515564894,0.220771448561629,0.2923277184941591,0.985384727847454,0.2332336740669093,0.9024439161936878,0.1819528613405098,1.7785474322463308,0.1834936217386056,1.715407151378358,5.5208257480742855,3.950177502488813,8.152793374750077,7.305419272845931,0.0177096372068993,0.1775823259786851,0.1319627670026658,0.0832446507290398,0.000814996165635,0.0023077315701788,0.0027958395429638,0.0106245220480734,0.0022598050247752,0.0097112692270373,0.0014588094460895,0.0185727749340263,0.0020013667205187,0.0178953555427097,0.0576803083274526,0.0412179724149551,0.0851986969897427,0.0762077782693472,0.0001274754878398,0.0017220990099294,0.0005737758708763,0.0016103182915188
8,7.0,0.0582725278325902,0.0407783643615108,0.0713412168297541,0.1905843005732634,0.3373608046291109,1.1515055066629072,0.2895312253777656,1.044685770339579,0.2130181183608531,1.3084366192975314,0.1609644967648122,1.1264997783510604,5.945018058803521,4.3170221984510055,8.840793262767772,8.101903653924104,0.0166598460001885,0.1976102805239389,0.1768072308334789,0.2215996883458988,0.0006294839156008,0.0017357905259565,0.0027132487445864,0.0103988280589689,0.0023465400060514,0.0094025511830566,0.00065,0.012407684111066,0.0008696263565462,0.010769807333467,0.0543250920385782,0.0390302186613142,0.0807888219371962,0.0732240258982664,0.0001030776406404,0.0017601491414081,0.0005560744104883,0.0025880434211967
9,7.5,0.0537575576082092,0.1216857505010345,0.1373395541167948,0.8244692310624758,0.3569668156845971,1.3724407692137417,0.3390491529631051,1.7852111375041178,0.2501220639507805,0.673312645038507,0.2620756629773109,1.0585500905572405,6.4972712819589695,4.955904930899981,9.704900051649169,9.15832465320077,0.0295459044327643,0.3074884985145782,0.1680942351034105,0.3678848962311427,0.0010822430410955,0.0066941205546358,0.0025706273553356,0.0107706197593267,0.0024769878380808,0.0138424618475184,0.001166391336559,0.0057910895995486,0.0015958442123214,0.006276842359021,0.0518335723132218,0.0389907420902706,0.0774391454627438,0.0720510452734726,0.0002072890493972,0.0021572552004804,0.000693271231193,0.0053083660386224
