,sub-vol dist,water (rigid),water (flexible),dE (rigid),dE (flexible),dTStot (rigid),dTStot (flexible),dA (rigid),dA (flexible),dEsw (rigid),dEsw (flexible),dEww (rigid),dEww (flexible),dTStrans (rigid),dTStrans (flexible),dTSorient (rigid),dTSorient (flexible),Nsw (rigid),Nsw (flexible),Nww (rigid),Nww (flexible),E/water (rigid),E/water (flexible),dTS/water (rigid),dTS/water (flexible),A/water (rigid),A/water (flexible),Esw/water (rigid),Esw/water (flexible),Eww/water (rigid),Eww/water (flexible),dTStrans/water (rigid),dTStrans/water (flexible),dTSorient/water (rigid),dTSorient/water (flexible),Nsw/water (rigid),Nsw/water (flexible),Nww/water (rigid),Nww/water (flexible)
0,3.0,0.0470668457488921,0.0693085526378239,0.1436382717975957,0.5763451313828807,0.3448047477921379,0.128008658886811,0.2013754903780497,0.4498762864666236,0.1588079126649551,2.2319964113924446,0.0273882958579023,1.6805351727109876,2.0468336957603563,1.520385707657764,3.0649620768983414,2.6724774077845352,0.015720860941755,0.4338877050862355,0.166352390931871,0.5081404879250916,0.0059896264491202,0.0237978563898095,0.0116035218252907,0.0087368740834465,0.0056750963648207,0.0154704153143991,0.0015574418127172,0.1014390056881473,0.0046693649193439,0.0786549783866222,0.0816763467902427,0.0617255556374343,0.1222582052461101,0.1084661266248592,0.0004449367932639,0.0190949723422161,0.0021576535287204,0.0143340231180921
1,3.5,0.0402406258493828,0.0934468130810247,0.1117558576484919,0.5983328698350108,0.3305650655600952,0.0777591793214793,0.2202482048025588,0.5322032346470194,0.1830113555219986,1.991220750726801,0.1182974131955152,1.4210496378117825,2.4265442070810805,1.7693085539060167,3.646773769247963,3.1084203302431206,0.01498037779063,0.4133806659726602,0.1250918312680724,0.5467487179911805,0.0037938272232668,0.0208770620239057,0.0094820471813843,0.0062480997111121,0.0056945560625916,0.0149293335417224,0.0027197196546703,0.0801771583354636,0.0031250999984,0.0602390083334713,0.0802703946047358,0.0602352730964175,0.1206044619821339,0.1057647411416016,0.000419076365356,0.0157999752768793,0.0011070794912742,0.0113936591466482
2,4.0,0.0391948557689656,0.0092611081950276,0.0875694902634473,0.6554588072249468,0.3316302677304951,0.306715110363021,0.2489767986178632,0.3531241820786986,0.1843755508466353,2.800837020539575,0.1413620904804398,2.1656679897248217,2.6902823226417616,1.917270590879128,4.102228832630958,3.4446351356665845,0.0198969061665377,0.5049735649021636,0.1160791378758472,0.4055563324003216,0.0025215012889148,0.0192412480104593,0.0081817250626013,0.0091881292301534,0.0057561244557428,0.0102161866050888,0.0028330637126616,0.0827082249159659,0.0030745680590936,0.0640773202369606,0.0765030391553172,0.056164516990267,0.1166510575123517,0.1009332235936215,0.0003758324094593,0.0148811699388858,0.0008049650613535,0.0114794041112768
3,4.5,0.0486104926944792,0.0788816152138765,0.094234795690074,0.723258140725011,0.3583231857904261,0.4806943694802354,0.2735901039876992,0.2443784513822768,0.2411395067564631,3.3878863819081566,0.1940516116108037,2.6840935767498864,2.991368653835565,2.064339869006252,4.603329249344299,3.801325484317937,0.0302506482368559,0.5531810655201419,0.1367394757147687,0.2755676085373608,0.0022617402039136,0.0179895455751388,0.0073353915198849,0.010164244930146,0.0052837604979788,0.0079242803300995,0.0034114467238988,0.0789291375222103,0.0035488334350881,0.0614245268602045,0.0725559223978305,0.052268769057153,0.1116305422756245,0.0962750032459101,0.0004513867521317,0.0130850343904783,0.0006683702192647,0.0108230295550737
4,5.0,0.0549648580913291,0.0637141565901959,0.0763881729638167,0.7060094549428854,0.3668717092527016,0.3544604899262396,0.3041740360694017,0.35272857194839,0.2982116488335116,2.9637208797599324,0.2723496543393262,2.2896363372201116,3.313701478802632,2.3130369512004667,5.140648303494293,4.333407278795608,0.0356055714565855,0.4687974367664034,0.1437249043311562,0.3389973718555934,0.0015424716366924,0.0152174806965545,0.0064505208123065,0.0072333429339413,0.0051515774283222,0.0080887267230387,0.0039895175146876,0.0620898391445814,0.0040540874435561,0.0474482530632056,0.0689913808022422,0.0499175883331717,0.1070191243131338,0.0935237503257862,0.0004315669125407,0.0099234885499001,0.0005481502987319,0.0078137698967912
5,5.5,0.0605375967891021,0.0602800236396776,0.069164139010039,0.7097220926179487,0.3730032464671067,0.3653662007151191,0.313615738205212,0.3473311682943962,0.3373929170399859,3.0755383929078173,0.3137419570682224,2.400556510087816,3.561224385035117,2.4788655362219125,5.62689387785737,4.742550066058213,0.0406413486335035,0.4831459730247167,0.1510750698121605,0.267141348353266,0.0012141741020134,0.0131050264688781,0.005822477994806,0.0060051540363257,0.0047621554993509,0.007324306707805,0.0041715367372228,0.0543415054884385,0.0041247727210115,0.0418930259709178,0.0650244509300155,0.0465136455112905,0.1027103413427781,0.0890010006966214,0.000511584548242,0.0086519867660555,0.0005726855594477,0.0069182164428413
6,6.0,0.0580951966603091,0.0344255423886109,0.0879933875356552,0.6574269213190165,0.3786084611772431,0.2997260202668415,0.2998882343890802,0.4121022921784705,0.3482172005372529,2.718686731304058,0.3215583082817183,2.110567271345553,3.8907081098689473,2.7527832381552955,6.221765084766442,5.2943790204441115,0.047473084479524,0.4234964689566489,0.1421610942513826,0.278560139377481,0.0013366819928463,0.0104563602056355,0.005266284268818,0.0042978919251186,0.0040605572277706,0.0068984033478767,0.00391780790111,0.0422402725488366,0.0040039628806971,0.0326685891759961,0.062019466450059,0.0443171383327037,0.0991683440859531,0.0852330949147688,0.0005726855594477,0.0065782192689207,0.0007850159234054,0.0054812606898413
7,6.5,0.0679784283339186,0.1529055509129735,0.082706970496748,0.6231016339651182,0.3593903196734712,0.4458414095841729,0.2871319804876316,0.335211815498798,0.3653105859659028,2.801386065275318,0.342781197294646,2.2194493192287585,4.305432035612106,2.9954021583201067,6.938841899339182,5.854723507858846,0.0452146737105332,0.4302925071608267,0.1694377559016852,0.1646935767379838,0.0010494045930905,0.0082228720651606,0.0042095687130631,0.0043516519851661,0.003324530041976,0.005489820124558,0.0033084172953241,0.0327649083433786,0.0035714799103454,0.0254419037957065,0.0594249776503954,0.041866170710969,0.0957646423203783,0.0818180183394831,0.0004421184795956,0.0050920280831904,0.0008299096336349,0.0044157388962663
8,7.0,0.0717029767513166,0.2402066219944812,0.0659892699611079,0.6494082205169562,0.3759164601344277,0.48264075149121,0.3299961609625175,0.3302407862075787,0.3310111107935043,2.4017355996497636,0.3086479072098154,1.8271584845053788,5.163953267489816,3.4711449849041176,8.075180777742688,6.727498263356798,0.0359399216575377,0.3541631289038996,0.1956573854982226,0.4520259360645152,0.0007012266038877,0.0071248684198377,0.0037730955461,0.0035260415128015,0.0033710161672706,0.0053092490052736,0.0020853656753672,0.0207810310138838,0.0023244623034156,0.0156970936800416,0.0606242577274147,0.0414703282480377,0.0948002538234998,0.0803896866441834,0.0003149900792088,0.0031057406524048,0.0007810249675906,0.0024174819027244
9,7.5,0.0659135892665538,0.2534596155578841,0.0802161640116877,0.7264287958697332,0.4126574972056134,0.4208852122313161,0.3541150667067839,0.3976395452778196,0.2921736694587655,2.155296879021244,0.2541766397975034,1.7960546001496585,5.888379471732866,4.0494938139507015,9.222462936493702,7.7448238954639885,0.0393805690506116,0.3487960668499576,0.1996729748238359,0.6906560626498539,0.000732290925794,0.0069421268354877,0.003570889244992,0.0025170667452413,0.0030988657199046,0.005622999644318,0.0016221128197508,0.0176557002126791,0.0018426797741332,0.0170057113567768,0.0598582178986311,0.0413392670472034,0.0937376883582585,0.0790574504316323,0.0003488821434238,0.0029800377514387,0.0007461358790461,0.0028546015483775
10,8.0,0.0625194969589495,0.1143598350602182,0.1107496409418558,0.2735918295906329,0.4197645947432925,0.2562364764724166,0.3289344698701396,0.3933808688392817,0.2915407548161081,2.558693816554648,0.2142813902763183,2.759090784655118,6.342213666305224,4.633432124001063,10.117527601241074,8.835456468789543,0.0333312986358165,0.4047840805602415,0.197978968264306,0.7380169798182169,0.0009222933372847,0.002256760676279,0.0032788145723721,0.0025760920014626,0.0025562117967805,0.0040446531062623,0.0012534951136721,0.0246245399703222,0.0012095324509909,0.0264189917483614,0.0569815046747626,0.0408625898591853,0.0909078748995377,0.0779361387210708,0.0002381569860407,0.0037760760055909,0.0006426264467013,0.0046218739435427
11,8.5,0.0757754701404082,0.1218733974253596,0.1125809264484887,0.2186163345195186,0.4637208393796861,0.4435984353838507,0.3597192333959911,0.3849281708562636,0.3253571295034966,2.5279227847125316,0.2229280208946447,2.7383373847955226,6.951086076626354,5.041415919925175,11.12667778955156,9.66702938575238,0.0456596016052492,0.376716080092156,0.2233440451411233,0.800964652778138,0.0008049650613535,0.001540038554712,0.0031314932540243,0.0031173656747324,0.0024007811228847,0.0030143407239393,0.0010133484099755,0.022344322545112,0.0006484356174669,0.0238433789289604,0.0550181504142042,0.0391240874494217,0.0880574244456423,0.075012127144549,0.0002772634126602,0.0032016353243303,0.0006014305861859,0.0040269405260073
12,9.0,0.0824909085899737,0.1828429568646249,0.1086133595604147,0.3740791602388456,0.4769454921686543,0.6341912857135454,0.3798016085734755,0.4421681283742646,0.2613514381417253,2.448288658526346,0.184091313958586,2.667047940724911,7.685168306017686,5.592217751380035,12.137377204811386,10.626105504222846,0.0336986182951167,0.2626253566751508,0.2358224968063943,0.8752030478694656,0.0006877272351736,0.0023583296525294,0.0028462694882951,0.0035121885982959,0.0022235599272337,0.0027978507376199,0.0005584576975922,0.0185852091728879,0.0007478093005574,0.0202715124929049,0.0537030143474274,0.0381385221921353,0.0848011009288794,0.0724798538819581,0.000276981497577,0.0021374634499799,0.000548150298732,0.0031329897861308
13,9.5,0.0787982986808719,0.2764478646598697,0.0893504083300687,0.4395832664296948,0.4729403900070276,0.8626600905773942,0.4065374388893977,0.5781275713456336,0.2324592370180223,3.4313793759762357,0.1789567733245946,3.477006643382345,8.27412698161262,6.14443162196065,13.09173308110408,11.63446128799589,0.0325064032153661,0.3565765825439886,0.2278654688078029,0.9040555154413916,0.0005176569810211,0.0024220342689565,0.0025885565475762,0.0040709335538669,0.0022086477763554,0.0028807551093417,0.0005390964663211,0.019558326232068,0.0006642665127791,0.0204380466287755,0.0515795320354886,0.037062436762172,0.0816023475458886,0.0701774224733282,0.0002573907535246,0.0020369631194501,0.0004815340071064,0.0028979518629542
14,10.0,0.0944695718207732,0.2588494977781498,0.0823816234059513,0.3404109520124168,0.4993797603027159,0.92306242611212,0.4604693929839398,0.716524881808022,0.2734194922641696,3.743715723966628,0.2241371943141064,3.850885944006907,9.009876141629253,6.4798381087068835,14.17839135786832,12.420321927666569,0.0313034018718412,0.4020600582857618,0.2469940535721372,0.824789774351626,0.0004430011286667,0.0017117242768623,0.0023846842034114,0.0040976174479811,0.0022097440462641,0.0032437439787999,0.0005366271983416,0.0192842997993185,0.000225,0.0201763901317854,0.050135123665949,0.0350669627284713,0.078873228981702,0.0672213042866619,0.0002072890493972,0.002025,0.0003791437722025,0.0028570909593501
