,sub-vol dist,water (rigid),water (flexible),dE (rigid),dE (flexible),dTStot (rigid),dTStot (flexible),dA (rigid),dA (flexible),dEsw (rigid),dEsw (flexible),dEww (rigid),dEww (flexible),dTStrans (rigid),dTStrans (flexible),dTSorient (rigid),dTSorient (flexible),Nsw (rigid),Nsw (flexible),Nww (rigid),Nww (flexible),E/water (rigid),E/water (flexible),dTS/water (rigid),dTS/water (flexible),A/water (rigid),A/water (flexible),Esw/water (rigid),Esw/water (flexible),Eww/water (rigid),Eww/water (flexible),dTStrans/water (rigid),dTStrans/water (flexible),dTSorient/water (rigid),dTSorient/water (flexible),Nsw/water (rigid),Nsw/water (flexible),Nww/water (rigid),Nww/water (flexible)
0,3.0,0.0115216304727239,0.0592880363142514,0.1397978065591517,0.4532643172035496,0.1849660680368163,0.1773165493545376,0.0657526746129013,0.4356677136519872,0.1707094113545022,1.2066614761268983,0.1560606908185096,0.9192739886725816,2.3859960650061853,1.555762831748464,3.7080914741573943,3.041538108609688,0.0218260165857171,0.1464923990135667,0.0659764115044153,0.2940789825348789,0.0053458365809289,0.018612428643248,0.0070057565615713,0.008974199128613,0.0022108751095436,0.0206131139993452,0.0066328137882801,0.0474628720027559,0.0060111744900642,0.0385947272143487,0.0909192842580714,0.0649131198218049,0.1412895298668659,0.1269339068915394,0.0008979142498034,0.006229503892767,0.0018535017534386,0.0072493534194436
1,3.5,0.0158994644170804,0.1598461623718255,0.1309169989917276,0.4943850439877302,0.1991833777420934,0.1941481592109497,0.0765865401033358,0.4101806086576369,0.1470649702299977,1.53302855383551,0.1362363800531997,1.1140294584160482,2.5426292992232957,1.7028245562061732,4.003786573035425,3.4229875234435188,0.0180316388606248,0.1634701248508424,0.0829735603596112,0.545595386939809,0.0044745635261999,0.0176277967639181,0.0065594754935131,0.0101581555904602,0.002558319761093,0.0209556786754809,0.0055859757428761,0.0481897551352981,0.0057681236117128,0.0389565844081588,0.0860672048459806,0.0621066761206072,0.1355462853373341,0.1248948908082312,0.0006937218462755,0.0061829402390771,0.0017526319493835,0.0073969060254947
2,4.0,0.0345559781369311,0.2806810066605857,0.1016598272118834,0.5146600848800594,0.2605665024998425,0.2104385699408493,0.1617062189589506,0.3472222907861042,0.1371521024948198,2.0119795163516834,0.1143507016539482,1.539344382511188,2.6591413680782376,1.8362468693557383,4.244101381494086,3.8086969268898256,0.0222224091572,0.1951385485366745,0.1369370042209199,0.8258385620840192,0.00320867963499,0.0159786185260176,0.00699485301847,0.0103172413342908,0.0041550233152174,0.0198108989889402,0.0056824703034859,0.0505645796852897,0.0067139197753621,0.0415271748376893,0.081459010973311,0.0592433540576493,0.1300194186217966,0.1228733513368541,0.0006955213871621,0.0062358840592172,0.0019878930428974,0.007082240111716
3,4.5,0.0373334028552184,0.3843446896585796,0.1752577601705555,0.5434780991160085,0.2630265979421099,0.2158105507731275,0.1033454341033015,0.3693327073926706,0.0837959761862065,2.568213599712843,0.1636961877228691,2.10297104128154,3.065914143639503,2.1367272397217083,4.837017053026458,4.372089295807985,0.0293987536938216,0.2071573828035097,0.1500484713350997,1.1094814032775635,0.004744338731583,0.0143394996425956,0.0063682194332481,0.0109833965602631,0.0028152209060746,0.0201862886633476,0.0046147183012617,0.0550997887359834,0.0075519451136776,0.0486525869687317,0.0817802037093941,0.0597910463092092,0.1290427545428258,0.1221515912708467,0.0007386643351347,0.0061683035552735,0.0019348772570889,0.0082502556778562
4,5.0,0.019924086396871,0.4358491458850754,0.2760890719043404,0.565316668309674,0.1984804823527998,0.2751206843368924,0.1862903882383623,0.3681835995379891,0.295512974281586,3.0498680120006845,0.5469349172890682,2.569797574317626,3.547534856427594,2.4065448528998483,5.514297831675286,4.897139128641844,0.0274738625788219,0.246108875804998,0.1015317591938598,1.2463805846831046,0.0063638628206459,0.013100143128989,0.0050266011130783,0.0119329376098259,0.0040094419811239,0.0191988077429304,0.0062026707957137,0.0589714496599838,0.0117111325242266,0.0526833865535427,0.0821307684427705,0.0588510766150458,0.1276451006453048,0.1196205687528277,0.0008336666000266,0.006427966241355,0.0023550477702161,0.0082359254944419
5,5.5,0.0220283623994157,0.5263871703651215,0.3783994227334391,0.6128519876364928,0.2002096448101348,0.3609181248565942,0.2892140405478261,0.2771162977884915,0.3305458080962432,3.623251908248308,0.6905309990326296,3.1245115567277084,3.9195593846462824,2.6323733956308324,6.065264083964109,5.361962927750317,0.019552409538213,0.2997236341615387,0.134181868186428,1.4205703260486615,0.0077737137199666,0.0125699729017211,0.0042086963539794,0.0111709094862504,0.0057569930302197,0.0163365914054922,0.0064827656135325,0.0586971144946665,0.0138259945392726,0.0518630332582851,0.0805342890870094,0.0566353136302784,0.124627557646774,0.1153653564496292,0.0005640257086339,0.005905968908655,0.0025166942603344,0.0070839056141369
6,6.0,0.0249443004512052,0.5845089577745998,0.337253392310589,0.6422113364189393,0.1957843073384571,0.4229002278611348,0.235753309891928,0.2193910250557202,0.306303107640123,3.889869762038955,0.63255874282552,3.4204855983836544,4.204499849056811,2.8588016511730925,6.52014952546719,5.827891460268886,0.0161128054664604,0.3213136969925186,0.1453173832512826,1.551862317910323,0.0062286635805765,0.01176840978,0.0037638909389088,0.0102216910905191,0.0045291245014903,0.0132637193124702,0.0060820817776482,0.0560885516393496,0.0119166047492563,0.0497665675931141,0.0773572586687894,0.0542698624353332,0.1199757345257781,0.1107010409560361,0.0004614853735493,0.0054151840919769,0.0021431577170147,0.0063956039589705
7,6.5,0.0222594221623109,0.6001872919920493,0.2805213703423503,0.6677230198592827,0.2334907318824462,0.3249334729987057,0.1842735716774112,0.3632685619827296,0.1970593482145686,3.736924884681254,0.4567289764934449,3.374310611999141,4.523694178671897,2.9916541548479074,7.036053884744272,6.23799084073951,0.0333509651284635,0.2742792358505285,0.1385914245859039,1.634635571580099,0.0046260809547607,0.0109683279833347,0.0039161524485137,0.0087620185317083,0.0034483691797718,0.0115152276898898,0.0042239458744164,0.0521395288504796,0.0083225878637598,0.0474046081620762,0.0743204800172872,0.0506365357227368,0.1156038548232713,0.1056652970468544,0.0005793315113128,0.0047435976589504,0.0015801008670334,0.0063168425657126
8,7.0,0.0412012192629059,0.5720099642652668,0.3064491495338172,0.6823217537386597,0.2749195461857853,0.2569969309155252,0.1740078177123097,0.4390288124087067,0.1074179010628565,3.572268250443274,0.393020586292879,3.3077858928783512,4.793262638615791,3.2462251777747566,7.547712111412883,6.78791786586791,0.0528318130367492,0.2418967506370227,0.1933617771820492,1.6340809172800337,0.0045708827101556,0.0099047337167638,0.0038038426294998,0.0081902667081115,0.0032960914353215,0.0103469802357981,0.0034794710445698,0.0494457957641496,0.0076433794881584,0.0462043474009753,0.0706905083356315,0.0482714848538969,0.1113217542475413,0.1009858924243876,0.0006435982830927,0.0045313491368465,0.0015194571399022,0.0063817488786382
9,7.5,0.0437450354326073,0.5588106078706359,0.308127293855559,0.6700645410844764,0.2472968598162971,0.2822016699100115,0.1954010887092251,0.4806668159637695,0.1264979465001337,3.3828389860395003,0.4294199698066605,3.181119368904401,5.148487030349305,3.6210018221438047,8.154275675896587,7.44293403835267,0.0421161266618856,0.1956675892138254,0.201346646048547,1.6671912287212292,0.0040934971295946,0.0085870906015947,0.0031953824106044,0.0074650016744807,0.0032512257303976,0.0095211278218497,0.0033019643774578,0.0456319566614231,0.0071071267049351,0.0437869986411492,0.0677709411824123,0.0470316515763586,0.1073125516889799,0.0967922477203107,0.0004834769901453,0.0039584364021668,0.0013867678248358,0.0061903654980945
