,sub-vol dist,water (rigid),water (flexible),dE (rigid),dE (flexible),dTStot (rigid),dTStot (flexible),dA (rigid),dA (flexible),dEsw (rigid),dEsw (flexible),dEww (rigid),dEww (flexible),dTStrans (rigid),dTStrans (flexible),dTSorient (rigid),dTSorient (flexible),Nsw (rigid),Nsw (flexible),Nww (rigid),Nww (flexible),E/water (rigid),E/water (flexible),dTS/water (rigid),dTS/water (flexible),A/water (rigid),A/water (flexible),Esw/water (rigid),Esw/water (flexible),Eww/water (rigid),Eww/water (flexible),dTStrans/water (rigid),dTStrans/water (flexible),dTSorient/water (rigid),dTSorient/water (flexible),Nsw/water (rigid),Nsw/water (flexible),Nww/water (rigid),Nww/water (flexible)
0,3.0,0.0550387193255801,0.5364174824413815,0.1368237660962085,0.7099217553716747,0.1897174626253471,1.385717750562863,0.326321289864376,0.8677945194392219,0.3119772314909372,6.3604690972222135,0.4453059699521217,5.735063813834157,1.3184264501101304,2.142715533748881,2.1892707476277917,3.28280994958968,0.0338188256559863,0.6990429278663792,0.118118359601715,0.7008678632372515,0.0101810102028236,0.0552112816822793,0.0104644860719483,0.0286876797379989,0.0203109691730847,0.0285096584511281,0.01144399405802,0.26072313500148,0.0204976027561761,0.2081885845063315,0.1110951077624483,0.1325755468591399,0.1844610981175977,0.1913352587737033,0.0007932330994102,0.0304173572980954,0.0047789087404971,0.0292313054575056
1,3.5,0.0523652720679457,0.4494949930199445,0.1395315796468669,0.8048518880631081,0.1984816539380903,1.1152326106579735,0.3373465252896492,0.6764330245624839,0.3230507591211458,5.450011333130419,0.4615318847327896,4.7539387646587326,1.5364585504741093,2.056212013405962,2.5056538745106036,3.227770676542868,0.0328840268025373,0.5902273979154135,0.1171424906897578,0.6320720355505375,0.0088405316582207,0.0558911553825824,0.0096753795145203,0.0212847473264307,0.0182529578082566,0.0360529710114157,0.0127418294899123,0.214717939981735,0.0204072099697632,0.1609047583199452,0.1093642901899427,0.1210655220324928,0.178332782320021,0.1832968033681984,0.0007684196444651,0.0245936316706175,0.004587534059819,0.0205462397715494
2,4.0,0.0597569922686876,0.2889624045615621,0.1543803597247719,0.7775725162123145,0.2222357542537871,0.5366095800719549,0.3737682186195074,0.6984239054605381,0.3698821338869331,3.4395586312963173,0.5217088464543697,2.830782507623777,1.8795700243190596,1.8446621741578455,2.9390487702741517,3.042621145928293,0.0327693144382057,0.2604624409103931,0.1288223795337984,0.5102301178145019,0.0081417519613409,0.0468960685985508,0.0087753205069672,0.0063104575903812,0.0164089343042136,0.0443119957658196,0.0117941921618225,0.1349305486861668,0.01822067849999,0.0891749570717587,0.1120888180194616,0.1046627351305133,0.1752491084142798,0.1708039057479365,0.0005255949010407,0.0092612094242598,0.0039316623392656,0.0051761924954545
3,4.5,0.0682742905492247,0.3643890589054507,0.1693368587128921,0.9074640361331132,0.2363091725896392,0.7890505718702371,0.4039342789597708,0.7083197397715245,0.3998037555710915,4.549497459799133,0.5673125928170013,3.832082374750705,1.9975281154513824,2.1396393128924793,3.1168152984135906,3.419792527226616,0.0364571730767759,0.4378404239845837,0.1464775212063275,0.5563731901509548,0.0079373622035284,0.0493548249920917,0.0081043487554522,0.0122390767625666,0.0156310988097445,0.0385219641081553,0.0101485528525006,0.1567678877353395,0.0165803535848907,0.109920723563621,0.107492665447462,0.1070759331911237,0.167692040564691,0.1682789239625687,0.0004499999999999,0.0145679603496851,0.003584406331598,0.0111028923596511
4,5.0,0.0706386004603717,0.4115978458626209,0.1632993775822492,1.0017306352632926,0.2417363304822012,0.9203663990872052,0.4042799548270982,0.9221298887460224,0.4288879151363433,4.913701088458551,0.59040112886812,4.237907780526848,2.0778706792591786,2.304412625697707,3.258260096777114,3.64924689432628,0.0391187035668361,0.4962606932097284,0.1557476424380163,0.5888013973053642,0.0070642033344177,0.0487217289820468,0.00747666160462,0.0141863270440237,0.0144319740506971,0.0362854374198518,0.0099140682870354,0.1513682776170423,0.0163387193500592,0.1083975574851666,0.10182428108634,0.1035716199967442,0.1596415418210435,0.1614582879569828,0.0003724916106437,0.0147289680561809,0.0032381273523442,0.0131360905523675
5,5.5,0.0670505872457502,0.3770756845448937,0.1615059015949573,0.991612337543634,0.2377742801876388,0.8507834884681291,0.3983004809499982,0.906819357011086,0.4215272594610577,4.423844839951864,0.5802578683223513,3.7317139104195465,2.2082603209653517,2.415477335605739,3.4407100427773263,3.8065131762020736,0.0388003060554939,0.3905977862520473,0.1468304608000332,0.5880704321125154,0.0064005248808202,0.0427453561074184,0.0067724164815817,0.0128702357690136,0.0131209279397459,0.0322517126483231,0.0088473512985524,0.125392576036223,0.0148850176351927,0.0862666387936264,0.0971158932345782,0.0980979867275572,0.1512966023247052,0.1530816015030872,0.0003974528273896,0.0093853193206198,0.0027480390735941,0.0082335441943308
6,6.0,0.0661582288910454,0.3646255517222429,0.1648250374450132,0.9318387544091252,0.2401252673475877,0.8452978169371732,0.4038519025815655,0.8600970439432992,0.4265569779862364,4.1755182556330634,0.5882005869333617,3.540233814908099,2.331746690963396,2.602006493583365,3.627048422081653,4.01957441227613,0.0388300684875778,0.3209876350811663,0.1450049713587436,0.6065478962693311,0.0059750915264955,0.0355088963324687,0.0062536489348219,0.0134415865878995,0.0122236962494981,0.0255163917903766,0.0084837620634953,0.1055639764550388,0.0141375110521618,0.0737071952050815,0.0919951561224829,0.0943105276467054,0.1430886192845189,0.1444333772669946,0.0004641861156906,0.0062607282922995,0.0024466814259318,0.0064134136775978
7,6.5,0.069094672370596,0.3774825078728813,0.1687638253595835,0.7251637509038907,0.2475867524096365,0.913787492076248,0.4151302798143618,0.8242443812365361,0.442618522262682,4.110682280656099,0.6072665117145859,3.6665694652835943,2.450889995343528,2.8282604121825043,3.844927873246617,4.273662034627767,0.0446319812466352,0.3273054966312055,0.1479579881250086,0.5978479231533301,0.0055226805085936,0.02454590087978,0.0058781374601143,0.0141164354565874,0.0113913344257817,0.0171284485578817,0.0080403183239223,0.08699658398466,0.0132833248379312,0.0671867313909525,0.0864753243344597,0.0906722488898891,0.1356400216335503,0.1358058011463428,0.0006278684177437,0.0051395525097035,0.0021761491217285,0.0077657400645399
8,7.0,0.0768071651930993,0.3597141599589876,0.1756830895924534,0.7216339475237775,0.2542534596003555,0.93183793299519,0.4274186216404236,0.8490732111948595,0.4563932138244391,4.120760296106623,0.6262624283946389,3.71145836454065,2.596281967134685,3.0083659443406736,4.10322582508872,4.558789622835073,0.0501751479195628,0.3228105798587621,0.1694613451498584,0.5454730172061666,0.0051302259940472,0.0215161966608877,0.0053058340531908,0.0147350506870522,0.0104100312199337,0.0170044295699679,0.0070983272677441,0.0796566018528908,0.0120484957567323,0.0646303576115744,0.0807219184918198,0.0852610000234573,0.1275632612667142,0.128222804134054,0.0006637959023675,0.0046582420235535,0.0018722897078176,0.0069751680087292
9,7.5,0.0810292269801452,0.3391165772544161,0.1564132866798726,0.7061717172322537,0.2543435677386009,0.9265625994772284,0.4068178022392216,0.8568423629816634,0.4537199370206235,3.977409978455672,0.6069454804593232,3.605102609561723,2.7792627533124676,3.171156699064042,4.442125139356163,4.854701920756825,0.0513133069364078,0.3133056841468884,0.1873119436094512,0.5096560880878405,0.0039615929561225,0.0181324079688827,0.004522495854061,0.0141629082024138,0.0084590188556354,0.0156879482007689,0.006813451768377,0.0685322962186442,0.0105173888750962,0.0571894712775,0.0747354699506867,0.0782881656126901,0.1194203735758685,0.1191013040440783,0.0006329494450586,0.0041005144494319,0.0015521658255483,0.0060620102894996
