,sub-vol dist,water (rigid),water (flexible),dE (rigid),dE (flexible),dTStot (rigid),dTStot (flexible),dA (rigid),dA (flexible),dEsw (rigid),dEsw (flexible),dEww (rigid),dEww (flexible),dTStrans (rigid),dTStrans (flexible),dTSorient (rigid),dTSorient (flexible),Nsw (rigid),Nsw (flexible),Nww (rigid),Nww (flexible),E/water (rigid),E/water (flexible),dTS/water (rigid),dTS/water (flexible),A/water (rigid),A/water (flexible),Esw/water (rigid),Esw/water (flexible),Eww/water (rigid),Eww/water (flexible),dTStrans/water (rigid),dTStrans/water (flexible),dTSorient/water (rigid),dTSorient/water (flexible),Nsw/water (rigid),Nsw/water (flexible),Nww/water (rigid),Nww/water (flexible)
0,3.0,0.4564480772822769,0.4852430286722313,1.1991240487200436,0.3886448191713737,0.7142886016446713,0.6647875067643796,1.911150466464833,0.5059437629322051,1.1979105594971131,1.7940631575508288,2.395040639529943,1.464191825451416,0.2607586384373248,0.2521182491862697,0.7612718970619169,1.0540892365687071,0.0911119092105966,0.3676238352157678,0.7853457841135969,1.131189339810096,0.0151962731862125,0.0878809590795979,0.0415333149411409,0.0200058116556164,0.0409837829970584,0.0773716871261704,0.0028431936268921,0.0474229967948041,0.0150684479957293,0.0607929991857615,0.0339367150001292,0.0155403255676964,0.119991898164001,0.0996855705142424,0.0015574418127172,0.0211788957455293,0.0053982636097174,0.0173284222810387
1,3.5,0.4884706145764425,0.5526137013943375,1.2553342161427572,0.2986159665335225,0.7795915325976803,0.7592924455866791,2.032163637296465,0.6605387671959537,1.3033782702917636,1.8939482053351375,2.556542197572486,1.6853693997904442,0.3076556594786613,0.3038514762078464,0.8867021356911168,1.2390888696941798,0.0944342992508548,0.3625688320426205,0.8452161087371384,1.2635468849507523,0.0144913066612367,0.0755987516431321,0.0360931325704766,0.0187880073118465,0.0407083740617332,0.0658952708375192,0.0093885568646091,0.0347101277547346,0.0175365466597616,0.0619924188913451,0.0348256819746577,0.0176971528430422,0.1230969504851765,0.1034079323299233,0.0013052777482206,0.0170092024724853,0.0054374856321649,0.0163043849546678
2,4.0,0.5028285006217329,0.6118785923030402,1.2624338326720337,0.2569736343479623,0.8044478369819886,0.8310942797714049,2.0643741042989276,0.7774689988795382,1.297554252358066,1.9550592183626283,2.5579149625476214,1.8259431326714444,0.3646408259173506,0.3712861105215895,1.03272394277803,1.4379715127741577,0.0867941269254435,0.3533369974259701,0.8913003038924366,1.395307502566639,0.0184447994025417,0.0668053235154206,0.0277558552381295,0.0165340179629756,0.0430417892866917,0.0575066517891626,0.0265887311656649,0.0288383967134097,0.0216979945789927,0.064842848487709,0.0383199748010094,0.0210407157375884,0.1274400759916205,0.1074160100671682,0.0049596496852096,0.0137305487417655,0.0056644726144628,0.0159747212416993
3,4.5,0.5309937528396049,0.6627810992090453,1.2359291693777397,0.2676139882718207,0.8649652094304141,0.8830934067915747,2.0981140976407233,0.914568526000102,1.368852072735126,2.034909999804583,2.60271417451451,1.9972120419396495,0.44562056813806,0.452846620537448,1.1898216630340026,1.645942588251106,0.0943525635581779,0.3538059761366391,0.9662907481705492,1.5040102468068488,0.0179569754900432,0.0559814757308166,0.0245030450913759,0.0137359246139457,0.039767690638884,0.0480479236674176,0.0260953659679261,0.0284791014385987,0.0212520109342621,0.0607017233589788,0.0429264268836808,0.0253251696687307,0.1297439666227297,0.1106946560363236,0.0053614800894902,0.0116153118231926,0.0054425981846908,0.0143775215179807
4,5.0,0.5648260408468702,0.7109812043709385,1.240775599360637,0.3150097071916987,0.9314090720113264,0.930769540981413,2.1695885100564,1.1052472242529048,1.4573975334907765,2.162779616134928,2.6973848246959493,2.27908772661892,0.5589525157580473,0.5284745873064167,1.3697528643951615,1.8179511792124672,0.096857837189357,0.3636243640420702,1.0505812250696045,1.5746002835541315,0.0161349581654245,0.0448183608440782,0.022241919178659,0.0118155882206515,0.0366906898102228,0.0376826447950511,0.0236724094411616,0.0279040991612343,0.0184861561377695,0.0508796911227849,0.0487982389538802,0.0285235073009964,0.1300765111386371,0.1117844493880969,0.0056767618410498,0.0104804803682846,0.0050587022792412,0.0115867043955561
5,5.5,0.5842918609308195,0.8134111540105344,1.2071651238542307,0.5048322362119418,0.9768247825096368,1.1321124578636177,2.180486747946144,1.5537474100441002,1.499673653249266,2.630471745803166,2.706416438617447,3.0105394303544233,0.7087987826148194,0.6708979497048619,1.6287265690467352,2.0694859096947247,0.097541298945626,0.435083669216336,1.1159304533521568,1.6922068811909483,0.0140110837821345,0.033614552280225,0.0200068894383909,0.0124679777329765,0.0324821369178509,0.0229307789880761,0.0226900446231381,0.0271035139557586,0.0194526508476351,0.0348550121933704,0.0546283051059613,0.0325796404024046,0.1322582482068698,0.1133697621447182,0.0057467925836939,0.0105616863591947,0.0050741224610763,0.0071299544178066
6,6.0,0.5856025426590546,0.8968870821485838,1.1634683399082024,0.6626580292654725,0.9935691010537464,1.3083077060725234,2.150562814815869,1.9084988862323184,1.4980850535324044,2.9948372034219153,2.660933881265889,3.5587498034773395,0.8528913260599207,0.7885132142980783,1.8747053184034017,2.326696105762149,0.0967145930043651,0.4956282950710137,1.1315686730707064,1.8190838657051376,0.0145395312424437,0.0263558816965018,0.0175613745190972,0.0140248161752659,0.0298608308449379,0.0134585010309468,0.0201358666314614,0.0288328588592945,0.0181777680148032,0.029477096511529,0.0579781424331618,0.0345993587368321,0.131759572707261,0.113862694175924,0.0051313375449291,0.0106527285237163,0.0045439520243946,0.0061189766301237
7,6.5,0.5824410478484068,0.9726404365180384,1.1576983714330558,0.8811950021845334,1.0037343796636384,1.4505493155784128,2.151505432540202,2.272255318338752,1.4787989772505212,3.314315082901744,2.635002432488203,4.093433024064277,1.0502406583515451,0.9044290951893356,2.1867473148991747,2.560552763472177,0.0959598190650649,0.5435246341875868,1.1291497411631242,1.9039972844567683,0.0181696690944002,0.0189923175257785,0.0152265957702304,0.0149852635946118,0.0311433053600609,0.0081851523351737,0.0174382840325532,0.0309924864886636,0.0160055263893445,0.0262242731071805,0.0612317255901709,0.0360576881538459,0.1299585582984052,0.1127438468387521,0.0042854951580885,0.010449671047454,0.004175580049526,0.005803124158589
8,7.0,0.5845456391238841,1.0819156014911695,1.210556533879665,1.0775388898869258,1.03145189343711,1.6812530184861374,2.2300178764347955,2.696547559727993,1.489827500239122,3.8619051822537984,2.698945951055478,4.808594518850464,1.275124212949468,1.067427537666492,2.5590392888982776,2.89197043953059,0.0988538694235082,0.6225394696322475,1.1222147195250785,2.058123212723184,0.0222022662131594,0.0151893260219141,0.0146847018611206,0.0170697603600636,0.0352165976494037,0.0119307899989899,0.0140141167666749,0.036136414719089,0.0203069261583332,0.0267731529474957,0.0625183710500361,0.0372371706094864,0.1271583535399857,0.1111678088240925,0.0035614252764869,0.0106304030379849,0.0056832401629704,0.0063515131071264
9,7.5,0.5943724656886032,1.1797674635150568,1.2235562621795326,1.0502350611886844,1.0570853979545598,1.909499163555393,2.268116307781636,2.875920325820718,1.516687018378791,4.457054629320804,2.7390951029434416,5.319893715397427,1.6141784795891534,1.3935550207383278,3.127441908576201,3.5297103937318637,0.0979358870320272,0.7107544911702989,1.149614022998589,2.2483331913261337,0.0205879022425791,0.0157437487594284,0.0121088294231936,0.0172855792497677,0.0314138380136843,0.011659491841414,0.0137817134275822,0.0401997667903683,0.0185190105027238,0.0287687004398876,0.0649304664140802,0.0415059690737368,0.126796771449434,0.1125975216201493,0.0030778188299508,0.0104962716594989,0.0050951416810526,0.0058746276477747
10,8.0,0.6111208790002192,1.1733384030726173,1.2050866931340458,0.9088207375322988,1.121037949455213,1.9439658734273089,2.310965830286116,2.719213810179103,1.5853794547757312,4.704339726435447,2.7871092664208117,5.330938624127908,2.439809174981724,2.0047074658086026,4.316747697337516,4.56236971961118,0.1054008153431461,0.7557884057186574,1.1997387793807457,2.246271137456195,0.0167989583010375,0.0149375941419627,0.008131920129957,0.014338627898094,0.0239092163192354,0.0085974832800069,0.0146900263784651,0.0419329822454831,0.0132822014365088,0.0311995392594186,0.0750800021227357,0.0500485451836514,0.13315257460898,0.1169934186183137,0.0031885537473908,0.0094813303391454,0.0031078529566246,0.0055744254188212
11,8.5,0.5858694536488053,1.173679449623597,1.1374335235382982,0.8161603093908693,1.0860105004412943,2.0052267081227377,2.2020518428842686,2.6282115699178403,1.4532148950688606,5.015994346213917,2.5804503098720475,5.444808770804076,3.28048270398104,2.5686895116126336,5.4007327772135465,5.508712116500099,0.1086420441173675,0.801782316448018,1.187115058397881,2.245169672144789,0.014176449440886,0.0136793183309695,0.0065748574129025,0.0126780814794668,0.0194771460627575,0.0070487920064361,0.0174629250127233,0.0417814028606029,0.0152282375457569,0.0310663880866443,0.0807370616569614,0.0547780906818592,0.1329729812781529,0.1192143893370259,0.0038401660120364,0.0087859262459913,0.0032155870381626,0.0057353073152186
12,9.0,0.5734382862392429,1.133798344269717,1.11139071915551,0.992547126400052,1.0820095340961666,1.848307941571154,2.169771257241188,2.5764660421301886,1.440082792487556,4.295872917696705,2.534017468492471,4.744956925318183,3.906699791028868,2.713235276393987,6.2368348617883695,6.011613140586207,0.143052754145979,0.6795143774923015,1.1725671571918623,2.2264189490567032,0.0127889784091613,0.0140920190178699,0.0062032627503596,0.0090827446292406,0.0177880709676456,0.0117241737448742,0.0171622041125258,0.0279974412893393,0.0161696619862631,0.0164681700562023,0.0821522624079824,0.052334087541009,0.1311719261837303,0.1168259462566,0.0041629316592997,0.0050066206167433,0.0034333838993039,0.0025439573011353
13,9.5,0.5617043399055685,1.1147907757736424,1.0374071942678769,0.9744268449965854,1.053748772241276,1.7381389837625207,2.066627461401487,2.4983741169258455,1.401418370515654,4.104056341368259,2.424721159065258,4.597309865698633,4.388350529475741,3.05433026204191,6.9844966844755545,6.7095859248033145,0.1388878296279055,0.6528137196015416,1.184363580353917,2.204571740299008,0.0108196869178362,0.0110771936315114,0.0054427704342549,0.006755044411401,0.015192823141207,0.0106697220558924,0.0152900038832565,0.0231528987116084,0.0146316865056629,0.013520464812646,0.080667054923308,0.0522923154010223,0.1284091720585021,0.1152362322307962,0.0041476461698172,0.0036909306075839,0.0030507171288075,0.0020895573693967
14,10.0,0.5593065667637019,1.102340922976531,1.029476515865587,0.9883839271760744,1.0655862198222146,1.659307424047754,2.067383363812516,2.4569688703766683,1.3835355637821525,3.915772060287094,2.4026432923904375,4.420834742656076,4.775872388920164,3.367360691976545,7.647173553625875,7.426847332880806,0.140312354120192,0.5991575255880124,1.1841986453795448,2.2215658439980426,0.0100598521360904,0.009627369838123,0.005373706239645,0.0055035641860525,0.0144265542923456,0.0106313216487883,0.01245326262471,0.0200914938468994,0.01232307287165,0.0112234965585595,0.077557498831512,0.0507678109140033,0.1241829767671479,0.1121264604141234,0.0036160233682873,0.0023201225721931,0.0025620731351778,0.0013490737563232
