,sub-vol dist,water (rigid),water (flexible),dE (rigid),dE (flexible),dTStot (rigid),dTStot (flexible),dA (rigid),dA (flexible),dEsw (rigid),dEsw (flexible),dEww (rigid),dEww (flexible),dTStrans (rigid),dTStrans (flexible),dTSorient (rigid),dTSorient (flexible),Nsw (rigid),Nsw (flexible),Nww (rigid),Nww (flexible),E/water (rigid),E/water (flexible),dTS/water (rigid),dTS/water (flexible),A/water (rigid),A/water (flexible),Esw/water (rigid),Esw/water (flexible),Eww/water (rigid),Eww/water (flexible),dTStrans/water (rigid),dTStrans/water (flexible),dTSorient/water (rigid),dTSorient/water (flexible),Nsw/water (rigid),Nsw/water (flexible),Nww/water (rigid),Nww/water (flexible)
0,3.0,0.0253986712250857,0.0988509167888695,0.0712890638527397,0.4940526520207638,0.0952522653273928,0.4349680576203272,0.0701987746955025,0.921126314288654,0.0721613589031563,1.842454895775946,0.0118857582846033,1.3638783735981557,1.3968667331030546,0.4765217344121751,2.1621157678244245,1.659642535071559,0.0154079677034318,0.2432051330024718,0.1008608966287234,0.1889136686922093,0.0065319885946011,0.0425040365730126,0.0105145360691757,0.0297158706544163,0.0109803517703216,0.0694964870964714,0.0126633575721448,0.2160899436577278,0.0147069445756078,0.1758669116832385,0.1219601394923767,0.0489123498592124,0.1887466005488575,0.1607250544408058,0.0008989577298182,0.0174214666431962,0.0052579701406531,0.0216381426825409
1,3.5,0.0357990288799849,0.1693283658125536,0.0887974477040303,0.6903874356113384,0.0990736393737001,0.6038197366091553,0.0412245754981182,1.2689047735030197,0.1508738478622127,1.9805937586286464,0.0820481718260678,1.2977000024081071,1.4805474174334137,0.4510118502323414,2.3328612262091375,1.8722128639794144,0.0288036022052797,0.3367359580869705,0.0973506893593975,0.2845287430559524,0.0072948933336958,0.0530580224848233,0.009381256245834,0.0312851077791015,0.0091107422858951,0.0842040481137932,0.0111768175255749,0.2092676560651453,0.0115813629918935,0.1604856165673422,0.1168461187577491,0.0425270649116536,0.184089017190054,0.159704142479148,0.00085183625187,0.0187838694096823,0.0033936291414943,0.0244666737624876
2,4.0,0.0515495210937986,0.2125578230152915,0.121240501560947,0.9634518179279904,0.0491482273332412,0.746894665615574,0.116585963456156,1.6993053341733502,0.2485862762075772,1.9461160438807337,0.3390805757854626,0.9984482914127292,1.5710911505443437,0.4663646467625949,2.5174320204066585,2.0824316579722373,0.0381608663259888,0.3447046217415718,0.1143476770642936,0.3378621741923767,0.0078353765065886,0.0653505965447141,0.0077195369032086,0.032217745498405,0.007811249899984,0.0973678367069947,0.0102685807198463,0.2031719730302385,0.0134991897905021,0.1408045115354973,0.1124214246429478,0.0406402875082103,0.1801756035788419,0.1589731989007896,0.0007092028976252,0.0153107396947371,0.001528224050982,0.029355096980763
3,4.5,0.0623684252546911,0.1898468869082401,0.0888523239355618,1.1568555360329138,0.0488547046736545,0.7201976742707513,0.1208629201564737,1.8627647899023647,0.3633073928765412,2.7327668728323684,0.4404230508840344,1.5794513601940252,1.7727851176520943,0.5617916959825945,2.8022070911560055,2.4005999862573413,0.0315546450621773,0.2956373102616618,0.1458887777341014,0.4548401594241649,0.0047706131681367,0.070619538505643,0.0070147612218806,0.0318410603623685,0.0073267062859105,0.1016577061454272,0.0111987722541357,0.2155014907141014,0.0142150008793527,0.1471616728932843,0.1122247326795658,0.0398333481520195,0.1775069241607211,0.1574107738331465,0.0008898735865278,0.0133466463484277,0.0024425908376148,0.0299506547299052
4,5.0,0.0673566661047741,0.1871595488313378,0.0764991533858382,1.16487909317609,0.0543401143263423,0.6985601853589644,0.111440583944988,1.845782027691786,0.3875700743091493,3.367243004182911,0.4494078692777301,2.207204756976288,2.16145960215545,0.702806906567337,3.295574437370518,2.8191832431608193,0.0247376831726415,0.291307526507641,0.1627651965831455,0.5486075583921528,0.0033412899829257,0.0623898729763091,0.0066142365394654,0.0302736890715353,0.0064883910756056,0.0918243363711388,0.0087103745614065,0.2101732975427658,0.010404656409512,0.1498457639332857,0.1158857647373049,0.0408076432791701,0.1767313462575329,0.1569553932451829,0.0011502037862918,0.0135245378848964,0.0021729516216427,0.0253279088901946
5,5.5,0.0638001665358327,0.1984285305059485,0.0754777150472243,1.0896273646297618,0.0640013645850635,0.6894103107910418,0.1207904590603087,1.7647550511243053,0.3557316568970917,3.585067740381624,0.419421027094195,2.497008022739416,2.4573939190672607,0.9136202161558984,3.7112845700006623,3.266079752417261,0.0210853474005053,0.2552847169705816,0.1534407840789076,0.5558527283597698,0.0028621451745151,0.0508188126460074,0.0056678231050377,0.0269888171285812,0.0052906166937323,0.0770273084691397,0.0061973154470303,0.1910250552120061,0.0069803630815308,0.142051779731899,0.1140716845617263,0.0449851642211073,0.1723188124523843,0.1565113354521007,0.0010136567466356,0.0108487542487605,0.0015557855732716,0.0181136343675144
6,6.0,0.0783937607131463,0.182361856534611,0.0905655184107064,1.2518299521974825,0.1219559076059856,0.4605703218497157,0.2048212006086052,1.689127778017029,0.4251290750686798,4.627842452128066,0.5142669910902309,3.3818807190628073,2.633497285711531,1.2882748403679236,4.0167025493143935,3.834341171850779,0.0387002906965826,0.1978937009482615,0.1650043081823926,0.6463903488798384,0.0030151699786246,0.0509731225132423,0.0046963250260176,0.0206192984543606,0.0048984691486218,0.0704903572749493,0.0046751336879281,0.1866877987945383,0.0053514600811368,0.1375997229285002,0.1100714938119765,0.0518591963879117,0.1679474373688089,0.1548788775745421,0.0006158073968376,0.0096737644559912,0.0008370334521391,0.0155350963547059
7,6.5,0.0958744915240753,0.2146246141522448,0.0974233825564992,1.510528272399676,0.1691916467352928,0.3871065056931998,0.2632628083303838,1.811783098566162,0.5187320780036646,5.568741746276152,0.6141300934808122,4.081587139884279,2.8122379645166493,1.498937149205647,4.3632778152460965,4.288010292449168,0.047578317015212,0.1998835266317613,0.1988910128688574,0.7371976062257658,0.0030448727395409,0.0551902320954534,0.0043641114502267,0.0158197858708643,0.0053614946610061,0.0695392694813513,0.0045900027233107,0.1919098649105875,0.0056118596516662,0.1384629259946503,0.1062799744483879,0.0531652729702387,0.1649638483122893,0.1537800092664843,0.0005748641143783,0.008702253659254,0.0008429857650043,0.0145691186675789
8,7.0,0.093611153849314,0.3065098864127386,0.0750685561670131,1.9637360866789104,0.1629032886408366,0.4530132670449628,0.2375215368524509,2.0304744225103524,0.4978580487636491,6.869358824246265,0.5675411361742833,4.951112631835902,3.0738560656395006,1.8044117056328912,4.811389189321392,4.861562795143657,0.0417125430775926,0.2505033666814679,0.2014702098791541,0.870554026450253,0.0021732392298134,0.0643450172896084,0.0038738708032147,0.0098305248461107,0.0049026140986209,0.072092661727807,0.0039406534991039,0.1984955430859848,0.0050319448277976,0.1357553561328244,0.1034734106848227,0.056166749505379,0.1619728893210218,0.1539742810301448,0.0005140221298738,0.0060824542743862,0.0007284401142166,0.0114361474610115
9,7.5,0.0717536268682637,0.4322172968759465,0.0722805428521396,2.298406751527838,0.1177659543331619,0.7394494884371744,0.1882561735375495,2.2551546070544144,0.3891733827935798,8.123105297352424,0.4564335028237978,5.942068226465326,3.387289353406349,2.1148786215569797,5.347959482889245,5.495785983580397,0.0308145536840952,0.4057202561494807,0.1552008074238037,1.069287831631409,0.0019533624855618,0.0669202452083822,0.0030596159889763,0.0089324811082923,0.0040959393000875,0.0720951747258443,0.0044493679326393,0.1952694308513239,0.0059145477426426,0.1299179452577664,0.0998999781031006,0.0574737005072755,0.1577278213410684,0.1529333734629233,0.0002509357487485,0.0063393981378361,0.0003640054944639,0.011613300564439
10,8.0,0.100161023482191,0.3959330489094721,0.103187344790919,1.8837338476414336,0.1540978990771775,1.333115944758275,0.2381058496236495,3.1240544344199175,0.5191504027013772,5.70108542708097,0.5925640498081203,4.097230717890442,3.876537941298266,1.6611396824093392,6.096803130744014,5.356739985454657,0.0659556337624013,0.5879806612200352,0.2000653205830516,0.5650462440975508,0.0025304088108447,0.0491469019242309,0.0017671923353161,0.0222502633411382,0.0039369047169064,0.0700900079808097,0.004733969660866,0.1707585612787834,0.0070124888591712,0.1228882495399784,0.098321980629969,0.0457461268852347,0.1546222493692288,0.1439116411856595,0.0004349928160326,0.0100517022812059,0.0010008590060543,0.0174321721251254
11,8.5,0.0954602895187321,0.2226729356028698,0.1245129912900658,1.883606874912796,0.1121338792470849,1.025307463642003,0.1756460414441505,2.8649773501231643,0.516122634863797,6.142740571639719,0.5549754363933626,4.394894182795387,4.313268106952083,2.0729429813251015,6.857415899908562,6.201622437447318,0.0448983208900957,0.5185428941996987,0.2095963572411255,0.6676926102022931,0.002730012591546,0.0428589893575431,0.0015497479633798,0.0193318188163969,0.0038187858017962,0.0608744751004064,0.0046736629103948,0.1504646859523855,0.0071876956495111,0.1091218384421743,0.0965820336229777,0.0479669417411617,0.1535210286898834,0.1422024503129253,0.0002630945647481,0.0102033389142966,0.0008838834764831,0.0173840578907802
12,9.0,0.0842080784055184,0.1918347808010841,0.1266921144941546,2.1487411939901,0.0953322872902986,0.672045178447848,0.1790173368000998,2.790681961568713,0.4705490310530867,7.122215294360233,0.5182308046372734,5.039280735506807,4.757320035910449,2.570234009550493,7.580936370800445,7.1414459799902374,0.037427797156659,0.4859923165223402,0.1898009726496429,1.202697512365431,0.0024806753112808,0.0423034425313118,0.0016655986161137,0.0167760431866396,0.0036077174224155,0.0579578564562216,0.0038269398675705,0.1322259211302761,0.0060877438349523,0.0918073696660566,0.0948059622004333,0.0497846157838945,0.1510728689035526,0.1393720941401111,0.0006338128667043,0.0109554210325299,0.0005515602868227,0.0184886620662501
13,9.5,0.0878560496992096,0.2493743906634157,0.1324468407512991,1.9543353795152456,0.1693676695830712,1.5787191517176171,0.2524614438384606,3.532111396264987,0.5080940911570939,4.735369235125049,0.5911586848089161,3.0183209219903997,5.543670039276215,2.3382453948032813,8.639189702563257,7.356316556718451,0.0481585078153379,0.9721997216364552,0.1981972451088794,1.2427867893367703,0.0022545786746087,0.0349937494418646,0.001974327417122,0.0240083937144907,0.0035893940992873,0.0585292595096675,0.0038995793042326,0.1006366507230343,0.0061506478317328,0.0690891634049797,0.0961650233647868,0.0427582795344948,0.1498660255861881,0.1324602605500985,0.0006809919235938,0.0159030018785762,0.0004761499238685,0.0246013973180386
14,10.0,0.1215213767203124,0.4569230186803895,0.1187451604276991,1.9298780408357417,0.2628644184746196,2.3151094405826704,0.2992281330774229,4.237553698996035,0.7335463942382974,2.781889519171277,0.7786774207751253,1.9403958003136956,6.119021003842752,2.3245278283489648,9.514095219593926,7.708428357111375,0.0730557182481288,1.6989153177468852,0.2727550125570576,1.4440794391994995,0.0018198128337826,0.031348233104116,0.0019714762869484,0.0277872947585762,0.0031734001874959,0.0589623754503668,0.0049820929336977,0.0724751207311862,0.0066834216536143,0.0473677286636165,0.0948088100798127,0.0395165056495384,0.1474125524675561,0.1264771570284531,0.0005894913061275,0.0231464630127369,0.00057608593109,0.0300619646521979
