,sub-vol dist,water (rigid),water (flexible),dE (rigid),dE (flexible),dTStot (rigid),dTStot (flexible),dA (rigid),dA (flexible),dEsw (rigid),dEsw (flexible),dEww (rigid),dEww (flexible),dTStrans (rigid),dTStrans (flexible),dTSorient (rigid),dTSorient (flexible),Nsw (rigid),Nsw (flexible),Nww (rigid),Nww (flexible),E/water (rigid),E/water (flexible),dTS/water (rigid),dTS/water (flexible),A/water (rigid),A/water (flexible),Esw/water (rigid),Esw/water (flexible),Eww/water (rigid),Eww/water (flexible),dTStrans/water (rigid),dTStrans/water (flexible),dTSorient/water (rigid),dTSorient/water (flexible),Nsw/water (rigid),Nsw/water (flexible),Nww/water (rigid),Nww/water (flexible)
0,3.0,0.0010962122285396,0.0336225235147514,0.0359033772784678,0.1380311287355138,0.0629057598714138,0.1457223473767837,0.0627232811641742,0.2212128877772497,0.0321344830361402,0.1618942715362398,0.0286961751588955,0.224870737869559,1.2343894535862658,0.8650223492686113,1.6831685941458003,1.44534384552604,0.0046951271282042,0.025481623280317,0.0132928552237659,0.0641462537877313,0.0037111319028026,0.0131037208456224,0.0063012895505602,0.0135629723420052,0.0063779282490475,0.0165054157778591,0.0026369963974188,0.0210041476558797,0.0029946566998573,0.0156828877682014,0.1270086580464103,0.094239856881258,0.1731690665938925,0.1575384357863185,0.0004394598957811,0.0020430904899196,0.0012351619327035,0.0033573380452376
1,3.5,0.0111965396440149,0.0433502306798937,0.0414935009971441,0.1338527595905292,0.0697297047086103,0.1631035570389256,0.0701493095119262,0.242647046589795,0.0644874927311488,0.1441508243342707,0.0903060456171124,0.2152672535913211,1.3426503356607775,0.9172983157450744,1.8479935379960075,1.5519028202721807,0.011211454800783,0.0263115320487044,0.0275606461961613,0.08789393021563,0.003579869934788,0.0111366792626886,0.0057145647253312,0.0125467625306291,0.0046949940095808,0.015423860371191,0.0019800173610349,0.0194982491201133,0.002662940104471,0.0133848094868772,0.1205145789935806,0.088670647623664,0.165898000948625,0.1501053921416549,0.0005649944689994,0.0018812811459215,0.0013465233009495,0.0026769852446362
2,4.0,0.0134239059144498,0.04793856094002,0.0568017880440396,0.1252654250731222,0.069638433354004,0.1592544954428291,0.0731612815975769,0.2483624292239068,0.0766291801469906,0.094763768788498,0.1207820583737498,0.2036509529194494,1.437685394401362,1.051375878266189,1.9917858231669263,1.768673439676966,0.0118237842926874,0.0234849253511693,0.0284434636603918,0.1000444588670453,0.0043120470776651,0.0089006671098293,0.0057232393580908,0.0110680847485009,0.0044665947599931,0.01442898017013,0.0017411831465988,0.0127152651859881,0.0033265973606674,0.0062225773398166,0.1133131584371382,0.0867918522961689,0.1569633929257073,0.1460383398931595,0.0006289872812704,0.0010502231905647,0.0011897347393431,0.0020202103850837
3,4.5,0.0050693163986872,0.0456603082556394,0.0648607402440028,0.124551587580207,0.073516513451061,0.1375766228325145,0.0721046981825738,0.235122612627433,0.0546761416776098,0.2170854796359031,0.1053908499348973,0.2754288777865366,1.5247075340434149,1.2866409638546217,2.153461329267373,2.1140008245681936,0.0117358625055852,0.0335907911487657,0.0182949104944521,0.1012160004643537,0.0044155088891316,0.0077860853450241,0.005174501787612,0.0099907066191535,0.004633708018423,0.0139458495169708,0.0020035515341512,0.0097604431251865,0.0054060585226206,0.0067609633189361,0.1046126628030756,0.0867075688737724,0.1477477072580146,0.142414952691071,0.0006958582829858,0.0009637167633698,0.0013695345924802,0.0023048861143232
4,5.0,0.0056138639767984,0.0461736261300757,0.0639847686953699,0.132569366276678,0.0779922237710274,0.1553296795528786,0.0762030634226729,0.264618458823265,0.0532021498625751,0.1899059286034802,0.1134982956920508,0.2528030903687685,1.7560278003262793,1.429132203209346,2.4960464202451744,2.36818694340602,0.0110535910454475,0.0331536574151329,0.0271954614779739,0.1091376481788021,0.0036478589610895,0.0071740308578928,0.0050151489260041,0.0093869840071239,0.0047073579373145,0.0137110072113611,0.0021726639753999,0.0082719688557198,0.0055076509284812,0.0051427588656284,0.1005678960640521,0.0823573112646958,0.142950587507537,0.1364482021684419,0.0006967558754685,0.0012893796958227,0.0015453559460525,0.0025574340167441
5,5.5,0.0056493362441977,0.0490911699672149,0.0656157898298877,0.1043187685354366,0.0587549765445446,0.2449360123072966,0.0777129121751982,0.3326937865740812,0.0631309093768642,0.1243687184343399,0.1182778402744985,0.2214169691300773,2.227055780183783,1.6399840746082723,3.173449262666531,2.699887615970107,0.0083166530978512,0.0369347820489035,0.0313992908956563,0.1022506135372788,0.0030233208149315,0.0045064363692387,0.0030334592464709,0.0099676586393194,0.0037572430051832,0.0131560347369563,0.0019091883092035,0.006163539466086,0.0048221494170132,0.0040788133997524,0.1024980876345993,0.0808674455513465,0.1460633825390539,0.1331658200327696,0.0003561951712193,0.0010868532559642,0.0011696687565289,0.0025991284596956
6,6.0,0.0118510811743068,0.0727483623097453,0.0620166661067813,0.0523680887444825,0.0583766565075463,0.3110962003444429,0.0915106209682783,0.3356054647480437,0.0851336036401007,0.2812318883057203,0.1438872648986007,0.3108239320238221,2.4965921062157412,1.7174026379881775,3.595383655950363,2.91318564411024,0.0092413134888932,0.0677932645529776,0.0428047310469294,0.1238637072299627,0.002437307684721,0.0020107134927681,0.0021918528121203,0.0094467173531338,0.003359129351484,0.0097718585105393,0.0027281804833991,0.0078024435275111,0.0049591298379856,0.0082247625345659,0.098238576785039,0.0753657114923623,0.1414872228109308,0.1279853653743271,0.0002161452058223,0.0015646485228318,0.0011092649593311,0.0021255881538999
7,6.5,0.013186611344466,0.0874879777455167,0.0524305433406902,0.0608046359252319,0.0617013558906943,0.2883353215875565,0.083360485993066,0.3378278749970163,0.0840982498331533,0.2884692561066962,0.130675980482261,0.3005386060891354,2.633708735665117,1.9682966737940573,3.865592234124675,3.373550773031103,0.0083515997719001,0.0565709178818938,0.0463213841006504,0.1747265698706129,0.0018242721151186,0.0017823351957475,0.0018669828601248,0.0070492020825055,0.0026015620307806,0.0081176024015713,0.002052551765486,0.0161489163723142,0.0038284094282091,0.0149080934394708,0.0913668250447064,0.0742282038715743,0.1340896295393495,0.1273635317457474,0.000108253175473,0.0010014832749477,0.0008777634932029,0.0009127568131763
8,7.0,0.0090277696581157,0.1198245488203479,0.0696771965477228,0.1260357606743022,0.077167786834922,0.2530850684058616,0.1231368040027036,0.3710964514112196,0.1025541587101651,0.4726696578676821,0.165987478349273,0.3773661606699155,3.0532107109760296,2.4507516393789786,4.40789690490261,4.096466067755841,0.0115899741155879,0.0471357282218064,0.0332898328134881,0.2877293050225328,0.0020101305927723,0.0036642487292758,0.0019191469459111,0.0041772262028767,0.0032560280634541,0.007292376155959,0.0023815370561888,0.0254244806977448,0.0042000744041028,0.0220754211454731,0.088674774457001,0.076477221894823,0.1280346992762118,0.1279275448007582,0.0002449489742783,0.0011379806676741,0.0008753570700005,0.0019453068524014
9,7.5,0.0081262210620928,0.1482939031745743,0.106542288405825,0.4294080445799775,0.0894852781188077,0.2522714576973573,0.1852814796971084,0.6295079113631135,0.1300363380703639,1.1863794515773587,0.2108811791477585,0.8967669046357606,3.9410504537686393,3.061166786165858,5.437815040156295,5.04554375526749,0.0078782433797137,0.0935481694102031,0.0189543036010286,0.3715578058996992,0.0024770193782045,0.0106852117433396,0.0019514017397758,0.0033998851083529,0.0041181002901821,0.0109999431816714,0.0026523574419749,0.0380729316575438,0.0043606908856277,0.0279976421998353,0.0914167961864776,0.0775690690207765,0.126151738989203,0.1278795160492875,0.0001192424001771,0.003173597131017,0.000835912674865,0.0031227992250543
